model	threshold	FPR	TPR	AUC	display_label	plot_color	AUC_display	source_file
binary_aquatic_dependence_nested_ttest_baseline	0.00417310995744105	0.845132743362832	0.920634920634921	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.0039474767960214	0.849557522123894	0.920634920634921	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00383028778121693	0.849557522123894	0.936507936507937	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00380676636279459	0.853982300884956	0.936507936507937	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00362173508006142	0.858407079646018	0.936507936507937	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00330687861011884	0.86283185840708	0.936507936507937	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.0030646161043921	0.86283185840708	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00293073658161397	0.867256637168142	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00264841511793149	0.871681415929204	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.0025655335017342	0.876106194690266	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00248736491544797	0.880530973451327	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00226443376658375	0.884955752212389	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00224623480557409	0.889380530973451	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.002243719451478	0.893805309734513	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.0020996502029421	0.898230088495575	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00204888579246996	0.902654867256637	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.0019527671728564	0.907079646017699	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00160207297307615	0.911504424778761	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00141761278725763	0.915929203539823	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00141418068075209	0.920353982300885	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00129153460487246	0.924778761061947	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00123281072980811	0.929203539823009	0.952380952380952	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00122378393789624	0.929203539823009	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00094192893102931	0.933628318584071	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000886555920401785	0.938053097345133	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000785900403218788	0.942477876106195	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000683207575643929	0.946902654867257	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000603597473454592	0.951327433628319	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000577686300248363	0.955752212389381	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000553698372662228	0.960176991150443	0.968253968253968	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000545145359879196	0.960176991150443	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.00050119614267051	0.964601769911504	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000388304470422996	0.969026548672566	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000312729469085997	0.973451327433628	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	0.000141284026691612	0.97787610619469	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	4.0156340491344e-05	0.982300884955752	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	1.28377898155581e-05	0.986725663716814	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	5.71650976893113e-06	0.991150442477876	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	4.30236378831006e-06	0.995575221238938	0.984126984126984	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	2.58840604460897e-06	0.995575221238938	1	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	1.07185306309389e-09	1	1	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
binary_aquatic_dependence_nested_ttest_baseline	-Inf	1	1	0.825537294563843	Binary aquatic-dependence model (AUC = 0.826)	#d95f0e	0.826	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	Inf	0	0	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	1	0	0.0196078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.999288093337698	0	0.0392156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.998600061674641	0	0.0588235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.998539943632714	0	0.0784313725490196	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.997787201353072	0	0.0980392156862745	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.995453944748296	0	0.117647058823529	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.994347588022081	0	0.137254901960784	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.991077810541537	0	0.156862745098039	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.989549056168329	0	0.176470588235294	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.983584203829479	0	0.196078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.97870096530271	0	0.215686274509804	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.978421662652225	0	0.235294117647059	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.977034711379217	0	0.254901960784314	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.974307468869033	0	0.274509803921569	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.97276554271384	0	0.294117647058824	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.971034492239519	0	0.313725490196078	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.969858294942865	0	0.333333333333333	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.964681950529697	0	0.352941176470588	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.964652201055554	0	0.372549019607843	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.962712651125752	0	0.392156862745098	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.957845891499236	0	0.411764705882353	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.95689716373364	0.00398406374501992	0.411764705882353	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.952457981255166	0.00398406374501992	0.431372549019608	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.951968500301458	0.00398406374501992	0.450980392156863	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.927632385795852	0.00398406374501992	0.470588235294118	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.926715279933592	0.00398406374501992	0.490196078431373	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.90791469731914	0.00796812749003984	0.490196078431373	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.857091314400873	0.00796812749003984	0.509803921568627	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.801210265024573	0.00796812749003984	0.529411764705882	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.799889624063201	0.00796812749003984	0.549019607843137	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.79425546406907	0.00796812749003984	0.568627450980392	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.767596556151839	0.00796812749003984	0.588235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.729070762957592	0.0119521912350598	0.588235294117647	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.721220679594317	0.0119521912350598	0.607843137254902	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.719782517637982	0.0119521912350598	0.627450980392157	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.69160052208724	0.0119521912350598	0.647058823529412	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.665709697287194	0.0119521912350598	0.666666666666667	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.659385699444089	0.0119521912350598	0.686274509803922	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.651824739237026	0.0119521912350598	0.705882352941177	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.613967554665459	0.0119521912350598	0.725490196078431	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.535380707964803	0.0119521912350598	0.745098039215686	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.467159220032135	0.0159362549800797	0.745098039215686	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.440259710219335	0.0199203187250996	0.745098039215686	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.436358805155393	0.0239043824701195	0.745098039215686	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
